,distance,force
6083,385.28094482421875,-96.2540283203125
6084,89.06111907958984,-566.0498046875
6085,49.65523910522461,132.27615356445312
6086,280.20819091796875,101.57743072509766
6087,134.3614044189453,-480.6058044433594
6088,327.915771484375,-286.1156005859375
6089,241.19796752929688,-83.60247802734375
6090,199.07403564453125,386.24407958984375
6091,165.0048828125,295.8769836425781
6092,162.87738037109375,314.03387451171875
6093,161.11231994628906,26.698974609375
6094,192.33596801757812,-425.3828125
6095,174.88897705078125,-256.68585205078125
6096,86.0008316040039,306.1025695800781
6097,218.9767608642578,-188.24658203125
6098,385.2323913574219,-95.97491455078125
6099,88.9354019165039,-565.0757446289062
6100,49.90585708618164,132.1576385498047
6101,280.40972900390625,101.3929672241211
6102,134.41783142089844,-480.1595764160156
6103,327.8828125,-285.5655822753906
6104,241.16966247558594,-83.9103775024414
6105,198.79232788085938,387.08233642578125
6106,164.88621520996094,296.12353515625
6107,162.6903839111328,314.8667907714844
6108,161.22035217285156,26.401763916015625
6109,192.53309631347656,-426.2093505859375
6110,174.71109008789062,-256.0831604003906
6111,86.17643737792969,305.7485046386719
6112,219.09934997558594,-187.60874938964844
6113,385.23309326171875,-95.69598388671875
6114,88.58487701416016,-564.2191772460938
6115,50.160282135009766,131.76539611816406
6116,280.72833251953125,100.43722534179688
6117,134.38063049316406,-479.25225830078125
6118,327.9326477050781,-285.2349548339844
6119,241.45008850097656,-84.98640441894531
6120,198.70777893066406,387.54498291015625
6121,165.32806396484375,295.7586669921875
6122,162.77806091308594,316.11865234375
6123,161.2312774658203,25.97247314453125
6124,192.57215881347656,-425.8966064453125
6125,174.8571014404297,-255.47056579589844
6126,86.4037857055664,306.0871887207031
6127,219.2698974609375,-187.33990478515625
6128,385.1756286621094,-95.05746459960938
6129,88.50296783447266,-563.9506225585938
6130,50.45969009399414,132.2544708251953
6131,281.0082092285156,100.1354751586914
6132,134.38514709472656,-478.88818359375
6133,327.8977966308594,-284.2571716308594
6134,241.23370361328125,-84.60971069335938
6135,198.53411865234375,387.7921142578125
6136,165.5381317138672,295.1148681640625
6137,162.7919921875,316.65374755859375
6138,161.1567840576172,24.992324829101562
6139,192.8839874267578,-425.7406311035156
6140,174.80209350585938,-254.5567169189453
6141,86.61748504638672,306.22967529296875
6142,219.36151123046875,-186.64962768554688
6143,385.2929992675781,-94.47940063476562
6144,88.23681640625,-563.2617797851562
6145,50.80664825439453,132.46694946289062
6146,281.3721923828125,100.1281967163086
6147,134.3289031982422,-477.95806884765625
6148,328.02874755859375,-283.47259521484375
6149,241.12344360351562,-83.93058013916016
6150,198.18614196777344,388.82196044921875
6151,165.51832580566406,294.03302001953125
6152,162.55593872070312,317.236328125
6153,161.1493377685547,23.232772827148438
6154,193.3157196044922,-426.0267333984375
6155,174.6817626953125,-253.27117919921875
6156,86.64991760253906,306.6861877441406
6157,219.4197998046875,-185.78173828125
6158,385.3503723144531,-93.55256652832031
6159,88.08294677734375,-562.4191284179688
6160,51.05221939086914,132.12062072753906
6161,281.5621032714844,99.98063659667969
6162,134.37010192871094,-477.46844482421875
6163,328.0859680175781,-283.01336669921875
6164,241.06658935546875,-83.72806549072266
6165,197.67710876464844,390.2872009277344
6166,165.40673828125,293.0732116699219
6167,162.1197509765625,318.682861328125
6168,160.68553161621094,22.317184448242188
6169,193.6053466796875,-427.0419921875
6170,174.74053955078125,-252.72341918945312
6171,86.98310852050781,306.59521484375
6172,219.52615356445312,-185.14772033691406
6173,385.2861328125,-92.49935913085938
6174,87.80934143066406,-561.8419189453125
6175,51.37424850463867,132.4352569580078
6176,281.9192810058594,98.98709869384766
6177,134.21737670898438,-476.45245361328125
6178,328.0271911621094,-282.01239013671875
6179,240.93453979492188,-83.57952117919922
6180,197.42811584472656,390.88482666015625
6181,166.3360137939453,290.30877685546875
6182,161.8574981689453,320.4587707519531
6183,160.65858459472656,19.913436889648438
6184,193.8873748779297,-426.931884765625
6185,175.28395080566406,-251.69180297851562
6186,86.92396545410156,308.0467834472656
6187,219.62156677246094,-185.41481018066406
6188,385.31463623046875,-91.78489685058594
6189,88.3896484375,-561.6448364257812
6190,51.53842544555664,133.29632568359375
6191,282.5536804199219,97.27613830566406
6192,134.35829162597656,-477.6632385253906
6193,328.0285949707031,-281.044677734375
6194,240.85162353515625,-84.21485900878906
6195,197.04344177246094,391.8922119140625
6196,167.67657470703125,287.477294921875
6197,161.7204132080078,323.085693359375
6198,161.12432861328125,16.194900512695312
6199,194.52008056640625,-426.68670654296875
6200,175.47140502929688,-248.49192810058594
6201,87.0394515991211,309.7483825683594
6202,219.7666778564453,-183.98521423339844
6203,385.4043273925781,-90.69853210449219
6204,88.44488525390625,-559.5071411132812
6205,52.16681671142578,133.89076232910156
6206,283.58978271484375,95.46002197265625
6207,134.39315795898438,-477.22283935546875
6208,328.04986572265625,-279.3335266113281
6209,240.85020446777344,-85.26351928710938
6210,196.84153747558594,392.63653564453125
6211,169.16539001464844,285.85162353515625
6212,161.40365600585938,326.37371826171875
6213,161.00759887695312,13.259597778320312
6214,194.779296875,-426.6846618652344
6215,175.86416625976562,-246.57373046875
6216,87.01939392089844,310.8202819824219
6217,219.87281799316406,-183.91529846191406
6218,385.4498596191406,-89.9295883178711
6219,88.84503173828125,-557.57470703125
6220,52.956485748291016,135.2901153564453
6221,284.87506103515625,93.2187271118164
6222,134.49664306640625,-477.3212890625
6223,327.96612548828125,-276.9866027832031
6224,240.64793395996094,-86.38726806640625
6225,196.39297485351562,393.7858581542969
6226,169.34552001953125,284.20062255859375
6227,161.1253204345703,327.3553771972656
6228,161.1917266845703,10.834487915039062
6229,195.20530700683594,-426.9376220703125
6230,175.69984436035156,-244.50572204589844
6231,87.1961669921875,311.4313659667969
6232,219.94142150878906,-182.31480407714844
6233,385.36199951171875,-88.83635711669922
6234,88.50371551513672,-556.0043334960938
6235,53.31327819824219,135.0300750732422
6236,285.11614990234375,92.65483856201172
6237,134.40318298339844,-476.1781921386719
6238,327.81109619140625,-276.1498107910156
6239,240.5558319091797,-86.73589324951172
6240,196.0167999267578,394.9173583984375
6241,169.80752563476562,283.0001220703125
6242,160.61688232421875,329.3757019042969
6243,161.11309814453125,8.182723999023438
6244,195.55389404296875,-426.767822265625
6245,175.79342651367188,-243.08544921875
6246,87.39501953125,311.8215637207031
6247,220.1934051513672,-181.57154846191406
6248,385.3287658691406,-87.55237579345703
6249,88.400390625,-554.3980102539062
6250,53.94916915893555,135.41741943359375
6251,285.6163330078125,91.82056427001953
6252,134.4399871826172,-475.5134582519531
6253,327.52117919921875,-274.5678405761719
6254,240.22427368164062,-87.22884368896484
6255,195.4675750732422,395.952880859375
6256,169.49212646484375,280.812744140625
6257,159.93133544921875,330.03076171875
6258,160.5901336669922,6.647247314453125
6259,195.84217834472656,-427.99371337890625
6260,176.07720947265625,-243.25137329101562
6261,87.59700775146484,312.046630859375
6262,220.28466796875,-181.4848175048828
6263,385.2868957519531,-86.85394287109375
6264,88.48323059082031,-554.6668701171875
6265,53.98389434814453,135.50115966796875
6266,285.8076477050781,90.37735748291016
6267,134.3451385498047,-475.60943603515625
6268,327.4264831542969,-274.265380859375
6269,240.242919921875,-87.74430847167969
6270,194.99118041992188,397.25384521484375
6271,168.7919158935547,280.38250732421875
6272,159.39414978027344,330.2267150878906
6273,160.2525177001953,5.8295440673828125
6274,196.1617889404297,-428.80206298828125
6275,175.93226623535156,-243.1774444580078
6276,87.60918426513672,311.830078125
6277,220.33038330078125,-181.15765380859375
6278,385.24609375,-85.9777603149414
6279,88.32505798339844,-554.4939575195312
6280,54.01316452026367,134.83596801757812
6281,285.6473388671875,90.27661895751953
6282,134.3797607421875,-475.34490966796875
6283,327.3838195800781,-274.30145263671875
6284,240.19407653808594,-87.60216522216797
6285,194.7043914794922,397.81903076171875
6286,168.9588623046875,282.07159423828125
6287,159.10694885253906,331.7084045410156
6288,160.32981872558594,4.716644287109375
6289,196.25331115722656,-428.1417236328125
6290,175.267822265625,-241.27357482910156
6291,87.54635620117188,310.89996337890625
6292,220.29769897460938,-180.03700256347656
6293,384.9698486328125,-85.1459732055664
6294,87.72803497314453,-551.2268676757812
6295,54.784305572509766,134.54177856445312
6296,285.9655456542969,90.26155853271484
6297,134.379150390625,-473.22222900390625
6298,327.0150451660156,-272.5678405761719
6299,239.8614044189453,-88.10438537597656
6300,194.25416564941406,398.46807861328125
6301,167.8748016357422,281.9009094238281
6302,158.74082946777344,330.38970947265625
6303,160.13934326171875,3.4963531494140625
6304,196.7693328857422,-429.0375061035156
6305,174.74160766601562,-240.79092407226562
6306,87.45376586914062,310.4712219238281
6307,220.3185272216797,-179.28440856933594
6308,385.12744140625,-84.59309387207031
6309,87.28956604003906,-550.77587890625
6310,54.826759338378906,133.1289825439453
6311,285.7992858886719,90.84647369384766
6312,134.50555419921875,-472.469482421875
6313,327.3080749511719,-273.0948181152344
6314,240.07676696777344,-87.69318389892578
6315,194.01380920410156,399.795166015625
6316,167.32508850097656,281.9429626464844
6317,158.44564819335938,330.38653564453125
6318,160.136962890625,2.7063140869140625
6319,196.98452758789062,-429.14483642578125
6320,174.57994079589844,-240.5784912109375
6321,87.32154083251953,310.58721923828125
6322,220.4146270751953,-179.06202697753906
6323,385.0844421386719,-83.58094024658203
6324,87.25941467285156,-550.7914428710938
6325,54.79541015625,132.2990264892578
6326,285.3805847167969,91.60929107666016
6327,134.70310974121094,-472.7889099121094
6328,327.2248229980469,-273.37445068359375
6329,239.91073608398438,-87.27147674560547
6330,194.18576049804688,399.0082702636719
6331,168.56736755371094,280.499267578125
6332,158.51446533203125,331.96441650390625
6333,160.0227508544922,2.2100677490234375
6334,196.90008544921875,-429.408447265625
6335,175.31407165527344,-240.86251831054688
6336,87.33206939697266,311.4333801269531
6337,220.46983337402344,-180.24417114257812
6338,385.2731628417969,-84.3258056640625
6339,87.9903793334961,-551.2279052734375
6340,54.97093200683594,133.71023559570312
6341,286.4410400390625,89.19266510009766
6342,134.7478790283203,-474.1058654785156
6343,327.4518127441406,-272.5364685058594
6344,240.1855926513672,-88.63982391357422
6345,194.5016326904297,399.0802001953125
6346,168.60540771484375,281.82415771484375
6347,158.6919708251953,332.2115478515625
6348,159.89515686035156,2.1274566650390625
6349,196.67835998535156,-428.9073181152344
6350,175.41802978515625,-241.6903839111328
6351,87.54927062988281,311.0625915527344
6352,220.8968963623047,-180.79432678222656
6353,385.3954772949219,-83.81329345703125
6354,87.87671661376953,-551.7073364257812
6355,55.392887115478516,133.94200134277344
6356,286.4562072753906,90.35369110107422
6357,134.9937286376953,-474.04290771484375
6358,327.4380798339844,-271.77203369140625
6359,239.80494689941406,-87.64895629882812
6360,194.26226806640625,399.16009521484375
6361,168.0145263671875,283.1998291015625
6362,158.66790771484375,331.6270751953125
6363,159.84727478027344,2.4725494384765625
6364,196.8061981201172,-428.7579345703125
6365,174.82369995117188,-241.18768310546875
6366,87.54963684082031,310.0654602050781
6367,220.86463928222656,-180.1292266845703
6368,385.3160400390625,-83.42422485351562
6369,87.27703094482422,-550.6082763671875
6370,55.64201736450195,132.979248046875
6371,286.3965759277344,90.9109878540039
6372,135.00650024414062,-472.5217590332031
6373,327.53753662109375,-271.5142822265625
6374,239.83624267578125,-87.24800109863281
6375,193.8944854736328,400.1885681152344
6376,167.75013732910156,282.8888244628906
6377,158.26918029785156,332.2168884277344
6378,159.70675659179688,1.1984710693359375
6379,197.1311798095703,-429.16839599609375
6380,174.6714630126953,-240.56143188476562
6381,87.46965789794922,310.06878662109375
6382,220.91954040527344,-179.81399536132812
6383,385.31756591796875,-82.63832092285156
6384,87.20575714111328,-549.8831176757812
6385,55.84965896606445,132.46559143066406
6386,286.4993591308594,90.65766906738281
6387,135.1271514892578,-472.3287048339844
6388,327.5421142578125,-271.1636047363281
6389,239.79705810546875,-87.36509704589844
6390,193.17227172851562,402.2055969238281
6391,167.3553466796875,281.3336181640625
6392,157.755859375,332.94317626953125
6393,159.65264892578125,-1.6402130126953125
6394,197.76123046875,-429.603515625
6395,174.4138946533203,-238.822021484375
6396,87.32438659667969,310.7103271484375
6397,221.01324462890625,-178.84707641601562
6398,385.2349853515625,-80.79766082763672
6399,87.0926742553711,-548.8614501953125
6400,56.155120849609375,131.1795654296875
6401,286.527587890625,90.47064971923828
6402,135.38128662109375,-472.10693359375
6403,327.60107421875,-270.594482421875
6404,239.6593475341797,-87.01512908935547
6405,192.7288360595703,403.2852478027344
6406,166.96194458007812,281.2771911621094
6407,157.5578155517578,333.54034423828125
6408,159.1302947998047,-1.868499755859375
6409,198.0470428466797,-430.3716735839844
6410,174.20074462890625,-238.33299255371094
6411,87.64777374267578,310.209716796875
6412,221.02142333984375,-177.9402313232422
6413,385.20318603515625,-79.83594512939453
6414,86.5535659790039,-548.24755859375
6415,56.52484130859375,130.8870391845703
6416,286.7529602050781,90.41007995605469
6417,135.19287109375,-470.3138732910156
6418,327.7025146484375,-269.71063232421875
6419,239.48602294921875,-85.83158111572266
6420,191.92808532714844,405.70989990234375
6421,165.8861846923828,281.51165771484375
6422,156.70993041992188,334.2794189453125
6423,158.40138244628906,-3.6024932861328125
6424,198.70516967773438,-431.96209716796875
6425,173.7294921875,-237.7528533935547
6426,87.62642669677734,309.44024658203125
6427,221.0958251953125,-177.23928833007812
6428,385.271728515625,-78.1297607421875
6429,86.10319519042969,-547.0498046875
6430,56.982364654541016,129.73875427246094
6431,286.93511962890625,90.29308319091797
6432,135.3236541748047,-469.0800476074219
6433,327.85711669921875,-269.0424499511719
6434,239.40524291992188,-85.23387145996094
6435,190.990966796875,408.7596740722656
6436,163.57391357421875,284.50543212890625
6437,155.80795288085938,334.1578063964844
6438,157.2266387939453,-3.2489471435546875
6439,199.30738830566406,-434.7523193359375
6440,172.64483642578125,-238.01028442382812
6441,87.84123992919922,306.82958984375
6442,221.14385986328125,-176.00550842285156
6443,385.3141174316406,-76.36103820800781
6444,84.80821990966797,-545.7012329101562
6445,57.51353454589844,127.86685180664062
6446,286.8119201660156,91.14823913574219
6447,135.28094482421875,-465.8680725097656
6448,328.1325988769531,-268.6785888671875
6449,239.41770935058594,-83.80005645751953
6450,190.9209747314453,409.05755615234375
6451,163.66099548339844,285.13555908203125
6452,155.6584930419922,335.1466369628906
6453,156.74266052246094,-3.0467987060546875
6454,199.24656677246094,-435.304443359375
6455,172.76132202148438,-238.62313842773438
6456,87.89950561523438,306.3310241699219
6457,221.20741271972656,-176.65106201171875
6458,385.3324890136719,-76.18170166015625
6459,84.86482238769531,-545.651611328125
6460,57.81571578979492,128.18040466308594
6461,287.2605285644531,90.42717742919922
6462,135.33087158203125,-465.6820373535156
6463,328.2283630371094,-267.81536865234375
6464,239.3560028076172,-83.73070526123047
6465,190.5323944091797,410.5823974609375
6466,163.01376342773438,285.52947998046875
6467,155.28465270996094,335.5465087890625
6468,156.33224487304688,-4.1168212890625
6469,199.73191833496094,-437.043701171875
6470,172.518798828125,-238.39651489257812
6471,88.00699615478516,305.8885498046875
6472,221.40623474121094,-176.20309448242188
6473,385.6186828613281,-75.38001251220703
6474,84.51736450195312,-545.2434692382812
6475,58.19862365722656,127.49331665039062
6476,287.7161560058594,90.01656341552734
6477,135.47897338867188,-464.8765869140625
6478,328.6459655761719,-267.4900817871094
6479,239.6228790283203,-83.69219207763672
6480,189.879150390625,413.487060546875
6481,162.0455322265625,286.4085693359375
6482,154.2589874267578,337.5335693359375
6483,155.2675018310547,-4.730010986328125
6484,200.24697875976562,-439.4023132324219
6485,172.5055694580078,-239.35763549804688
6486,88.19719696044922,304.8341979980469
6487,221.62353515625,-176.41754150390625
6488,385.79736328125,-73.88011169433594
6489,84.31271362304688,-545.0535888671875
6490,58.5941276550293,127.26008605957031
6491,288.07403564453125,89.20793151855469
6492,135.5341339111328,-464.2458801269531
6493,328.7316589355469,-266.79095458984375
6494,239.55682373046875,-83.5255126953125
6495,189.05650329589844,416.15496826171875
6496,160.32037353515625,287.298095703125
6497,152.7840118408203,338.5223083496094
6498,153.4861602783203,-5.23193359375
6499,200.5697784423828,-442.92755126953125
6500,172.48751831054688,-241.65579223632812
6501,88.08567810058594,303.2494812011719
6502,221.66502380371094,-177.7067108154297
6503,385.8213195800781,-72.61649322509766
6504,84.40522003173828,-545.67626953125
6505,58.740501403808594,126.73283386230469
6506,288.2760314941406,87.72600555419922
6507,135.68499755859375,-464.45574951171875
6508,328.839111328125,-266.4971923828125
6509,239.59730529785156,-83.69441986083984
6510,188.70069885253906,417.36297607421875
6511,159.44677734375,288.2491149902344
6512,152.29861450195312,338.4795227050781
6513,153.18304443359375,-5.7058258056640625
6514,200.84405517578125,-443.78717041015625
6515,172.04197692871094,-241.4155731201172
6516,88.06487274169922,302.4786071777344
6517,221.6623992919922,-177.0745086669922
6518,385.8113708496094,-71.91241455078125
6519,83.98208618164062,-544.8341674804688
6520,58.878929138183594,126.08984375
6521,288.08062744140625,88.1880111694336
6522,135.6852264404297,-463.4974670410156
6523,328.7776184082031,-266.54266357421875
6524,239.55447387695312,-83.5224380493164
6525,188.3849639892578,418.3568115234375
6526,158.49429321289062,289.1087646484375
6527,152.0145263671875,338.2616271972656
6528,152.64552307128906,-5.7969512939453125
6529,200.99990844726562,-444.57598876953125
6530,171.82601928710938,-242.23532104492188
6531,88.24469757080078,301.40545654296875
6532,221.8731231689453,-177.1903839111328
6533,385.8146667480469,-70.95501708984375
6534,83.59473419189453,-545.198486328125
6535,59.1118278503418,125.36048889160156
6536,287.92950439453125,88.75827026367188
6537,135.80899047851562,-462.77679443359375
6538,328.91644287109375,-266.294677734375
6539,239.42050170898438,-82.43254852294922
6540,187.93775939941406,419.427978515625
6541,157.53851318359375,291.01947021484375
6542,151.22216796875,338.29620361328125
6543,152.4252166748047,-7.1090850830078125
6544,201.45925903320312,-445.2059326171875
6545,170.95114135742188,-241.0337677001953
6546,87.9968490600586,300.2721252441406
6547,221.772216796875,-176.03819274902344
6548,385.84954833984375,-70.3453369140625
6549,82.96282958984375,-542.553955078125
6550,59.50921630859375,124.5543212890625
6551,287.8920593261719,89.28160095214844
6552,135.83493041992188,-461.1053771972656
6553,328.7342224121094,-266.08355712890625
6554,239.4150848388672,-83.0641860961914
6555,187.9125518798828,419.6632080078125
6556,157.2386932373047,292.8948974609375
6557,151.3102264404297,338.29052734375
6558,152.40391540527344,-7.1165924072265625
6559,201.56515502929688,-445.25201416015625
6560,170.48294067382812,-240.6769561767578
6561,88.09556579589844,299.2781982421875
6562,221.9138641357422,-175.5751953125
6563,385.9449768066406,-70.01670837402344
6564,82.4004135131836,-541.5076293945312
6565,59.98754119873047,124.08768463134766
6566,288.07244873046875,90.02794647216797
6567,135.92910766601562,-459.6726989746094
6568,328.89697265625,-265.48455810546875
6569,239.38824462890625,-82.5535659790039
6570,187.78871154785156,419.90838623046875
6571,157.196533203125,294.68890380859375
6572,151.4656524658203,338.70556640625
6573,152.2794952392578,-6.762908935546875
6574,201.5976104736328,-445.0871276855469
6575,169.97116088867188,-239.73716735839844
6576,88.04255676269531,298.5122375488281
6577,221.81248474121094,-174.98291015625
6578,385.85137939453125,-69.57174682617188
6579,81.94564819335938,-540.0382080078125
6580,60.462013244628906,123.61442565917969
6581,288.3570251464844,90.36309051513672
6582,135.9585418701172,-458.104736328125
6583,329.04052734375,-264.497314453125
6584,239.27183532714844,-81.80927276611328
6585,187.6873779296875,420.30694580078125
6586,156.74949645996094,294.6279602050781
6587,151.4205780029297,338.23162841796875
6588,152.034423828125,-6.9244842529296875
6589,201.71473693847656,-445.2641906738281
6590,169.94924926757812,-240.13516235351562
6591,88.1380386352539,298.3099670410156
6592,221.91444396972656,-175.00157165527344
6593,385.9188232421875,-69.0432357788086
6594,81.83699798583984,-540.6495361328125
6595,60.48340606689453,123.2862777709961
6596,288.1956787109375,90.97891998291016
6597,136.02444458007812,-458.0260314941406
6598,329.1727600097656,-264.6014404296875
6599,239.16903686523438,-80.79986572265625
6600,187.7147216796875,420.24359130859375
6601,156.4178924560547,296.608642578125
6602,151.17813110351562,338.23785400390625
6603,151.92254638671875,-7.200469970703125
6604,201.75099182128906,-445.3282165527344
6605,169.49591064453125,-239.98272705078125
6606,88.17865753173828,297.21685791015625
6607,222.00587463378906,-174.60189819335938
6608,386.00054931640625,-69.05564880371094
6609,81.33792114257812,-539.181884765625
6610,60.904685974121094,123.29866790771484
6611,288.31182861328125,91.54718017578125
6612,136.02386474609375,-456.6865539550781
6613,329.03985595703125,-264.1018981933594
6614,239.0947723388672,-81.10883331298828
6615,187.67779541015625,420.49200439453125
6616,156.5543975830078,298.2444763183594
6617,151.16390991210938,339.22796630859375
6618,151.6320037841797,-7.3297271728515625
6619,201.79112243652344,-445.5174560546875
6620,169.27041625976562,-239.7559814453125
6621,88.2349853515625,296.4399719238281
6622,222.10987854003906,-174.59954833984375
6623,386.0730285644531,-68.67030334472656
6624,81.05315399169922,-538.0474853515625
6625,61.506561279296875,123.33914184570312
6626,288.9062194824219,91.32316589355469
6627,136.127685546875,-455.56512451171875
6628,329.2019348144531,-262.8227844238281
6629,239.01730346679688,-80.89649200439453
6630,187.77984619140625,420.1973876953125
6631,156.56398010253906,298.61767578125
6632,151.1656036376953,339.1131896972656
6633,151.69683837890625,-7.63824462890625
6634,201.787353515625,-445.0682373046875
6635,169.2410430908203,-239.87289428710938
6636,88.32435607910156,296.2294006347656
6637,222.2674560546875,-174.61160278320312
6638,386.15338134765625,-68.63105010986328
6639,80.93286895751953,-537.87353515625
6640,61.67033767700195,123.45181274414062
6641,288.9089660644531,91.7777099609375
6642,136.18246459960938,-455.36322021484375
6643,329.1466369628906,-262.6293029785156
6644,238.91860961914062,-80.8183364868164
6645,187.52236938476562,421.01190185546875
6646,156.81893920898438,298.5316162109375
6647,150.94256591796875,340.52978515625
6648,151.21241760253906,-8.624893188476562
6649,201.89495849609375,-445.58770751953125
6650,169.2494354248047,-239.3447265625
6651,88.33086395263672,296.1932678222656
6652,222.24203491210938,-174.5076141357422
6653,386.0887145996094,-67.83688354492188
6654,80.92948913574219,-537.0038452148438
6655,62.11598587036133,123.58151245117188
6656,289.47576904296875,90.92342376708984
6657,136.21173095703125,-454.7232971191406
6658,329.1990966796875,-261.25384521484375
6659,238.72097778320312,-80.49861145019531
6660,187.26541137695312,421.4625244140625
6661,156.4237823486328,299.47705078125
6662,150.5877227783203,340.7403564453125
6663,150.8754119873047,-9.521774291992188
6664,202.07080078125,-445.92303466796875
6665,168.85707092285156,-238.92816162109375
6666,88.25285339355469,295.4444274902344
6667,222.2359161376953,-174.19268798828125
6668,386.0703125,-67.31324768066406
6669,80.61354064941406,-535.7341918945312
6670,62.50634002685547,123.21099853515625
6671,289.6575622558594,90.99942016601562
6672,136.27969360351562,-453.7115783691406
6673,329.1890869140625,-260.56231689453125
6674,238.6122283935547,-80.37673950195312
6675,187.22250366210938,421.6596374511719
6676,156.24473571777344,301.5503234863281
6677,150.56871032714844,341.18701171875
6678,150.6012420654297,-9.732421875
6679,202.16705322265625,-446.02581787109375
6680,168.45654296875,-238.76364135742188
6681,88.3383560180664,294.321044921875
6682,222.40023803710938,-174.0357208251953
6683,386.1874694824219,-66.85751342773438
6684,80.12855529785156,-534.5328979492188
6685,63.15606689453125,122.96061706542969
6686,290.09515380859375,91.39466857910156
6687,136.42080688476562,-452.26397705078125
6688,329.377685546875,-259.4486083984375
6689,238.51303100585938,-79.83480072021484
6690,187.24594116210938,421.55841064453125
6691,156.2038116455078,302.4465026855469
6692,150.54568481445312,341.326416015625
6693,150.41673278808594,-9.7100830078125
6694,202.16258239746094,-445.773193359375
6695,168.3265380859375,-238.82144165039062
6696,88.36042785644531,293.864501953125
6697,222.44435119628906,-174.06907653808594
6698,386.2221374511719,-66.66024780273438
6699,79.97572326660156,-534.0846557617188
6700,63.40879821777344,122.99519348144531
6701,290.2194519042969,91.74835968017578
6702,136.4613037109375,-451.728759765625
6703,329.3907165527344,-258.9391174316406
6704,238.3609161376953,-79.37690734863281
6705,187.18487548828125,421.711181640625
6706,156.08590698242188,302.95751953125
6707,150.55752563476562,341.4149169921875
6708,150.40077209472656,-10.118316650390625
6709,202.2514190673828,-446.2012939453125
6710,168.17103576660156,-238.69143676757812
6711,88.5160140991211,293.38922119140625
6712,222.61627197265625,-173.82440185546875
6713,386.3083801269531,-66.4902114868164
6714,79.66724395751953,-533.66650390625
6715,63.721527099609375,122.80238342285156
6716,290.50848388671875,91.55084991455078
6717,136.5255126953125,-450.9746398925781
6718,329.5518493652344,-258.51239013671875
6719,238.49317932128906,-79.57283782958984
6720,187.08245849609375,422.15850830078125
6721,156.2639923095703,304.0938415527344
6722,150.485107421875,342.5316467285156
6723,150.40467834472656,-10.296707153320312
6724,202.38201904296875,-446.382080078125
6725,167.9665069580078,-238.08404541015625
6726,88.5145034790039,293.0018310546875
6727,222.68252563476562,-173.5757598876953
6728,386.3557434082031,-66.2190933227539
6729,79.46086883544922,-532.4459838867188
6730,64.1456069946289,122.6917953491211
6731,290.9765625,91.07579803466797
6732,136.6007080078125,-450.1800537109375
6733,329.63848876953125,-257.6876525878906
6734,238.55422973632812,-80.02339935302734
6735,186.99795532226562,422.6017150878906
6736,156.24440002441406,304.1255798339844
6737,150.8712921142578,342.7006530761719
6738,150.3654327392578,-9.707504272460938
6739,202.45346069335938,-446.39520263671875
6740,167.9965057373047,-238.06802368164062
6741,88.79166412353516,292.8697204589844
6742,222.81700134277344,-173.359619140625
6743,386.37371826171875,-65.60568237304688
6744,79.22728729248047,-533.1136474609375
6745,64.30682373046875,122.29946899414062
6746,291.09124755859375,91.32220458984375
6747,136.63987731933594,-449.61279296875
6748,329.9721374511719,-257.3196105957031
6749,238.52622985839844,-78.70060729980469
6750,187.00759887695312,422.5546569824219
6751,156.25926208496094,304.48199462890625
6752,150.94920349121094,342.80029296875
6753,150.35150146484375,-9.811492919921875
6754,202.47689819335938,-446.0530090332031
6755,167.96685791015625,-238.0919647216797
6756,88.8763427734375,292.673095703125
6757,222.94773864746094,-173.3936004638672
6758,386.4117126464844,-65.32452392578125
6759,79.11547088623047,-533.064697265625
6760,64.50762176513672,122.1966781616211
6761,291.17291259765625,91.61344909667969
6762,136.7279815673828,-449.3554382324219
6763,330.0402526855469,-256.9471130371094
6764,238.4303741455078,-78.26295471191406
6765,187.01351928710938,422.41925048828125
6766,156.35791015625,304.7657775878906
6767,151.04551696777344,342.8595275878906
6768,150.6282501220703,-11.221389770507812
6769,202.42311096191406,-445.02496337890625
6770,167.86729431152344,-237.78598022460938
6771,88.90523529052734,292.5409851074219
6772,223.33734130859375,-173.5780487060547
6773,386.3453369140625,-64.57510375976562
6774,78.9878921508789,-532.6712646484375
6775,64.98529052734375,121.69551086425781
6776,291.2166442871094,92.12604522705078
6777,137.1084442138672,-449.3462219238281
6778,330.01153564453125,-256.0744323730469
6779,238.20411682128906,-78.13089752197266
6780,187.04002380371094,421.7734375
6781,156.77064514160156,305.2399597167969
6782,151.19696044921875,343.2615966796875
6783,150.74349975585938,-11.314620971679688
6784,202.3240203857422,-444.00518798828125
6785,167.73876953125,-237.08843994140625
6786,88.96221923828125,292.3808288574219
6787,223.37872314453125,-173.2853240966797
6788,386.23663330078125,-64.42933654785156
6789,78.7987060546875,-531.6488647460938
6790,65.35874938964844,121.76612091064453
6791,291.4859924316406,92.04789733886719
6792,137.12530517578125,-448.52984619140625
6793,329.9344482421875,-255.10110473632812
6794,238.04249572753906,-78.11421966552734
6795,187.0730743408203,421.38299560546875
6796,157.05641174316406,305.70587158203125
6797,151.2178192138672,343.7578125
6798,150.61512756347656,-11.583145141601562
6799,202.29946899414062,-443.66448974609375
6800,167.6950225830078,-236.94915771484375
6801,89.0295181274414,292.0432434082031
6802,223.43434143066406,-173.3328094482422
6803,386.25933837890625,-64.39060974121094
